1	1	0	27
1	2	0	21
1	3	0	31
1	4	0	77
1	5	0	110
1	6	0	113
1	7	0	91
1	8	0	494
1	1	1	6
1	2	1	9
1	3	1	7
1	4	1	39
1	5	1	67
1	6	1	92
1	7	1	85
1	8	1	472
1	1	3	4
1	2	3	6
1	3	3	4
1	4	3	24
1	5	3	48
1	6	3	72
1	7	3	51
1	8	3	279
1	1	6	6
1	2	6	13
1	3	6	8
1	4	6	55
1	5	6	112
1	6	6	235
1	7	6	259
1	8	6	1595
1	1	8	4
1	2	8	8
1	3	8	4
1	4	8	34
1	5	8	79
1	6	8	146
1	7	8	118
1	8	8	654
1	1	11	92
1	2	11	153
1	3	11	321
1	4	11	916
1	5	11	1193
1	6	11	826
1	7	11	394
1	8	11	785
1	1	12	1
1	2	12	4
1	3	12	4
1	4	12	21
1	5	12	25
1	6	12	5
1	7	12	3
1	8	12	8
1	1	13	4
1	2	13	4
1	3	13	4
1	4	13	8
1	5	13	3
1	6	13	0
1	7	13	3
1	8	13	3
1	1	14	299
1	2	14	337
1	3	14	665
1	4	14	2064
1	5	14	3254
1	6	14	2484
1	7	14	1536
1	8	14	2963
1	1	15	12
1	2	15	6
1	3	15	12
1	4	15	22
1	5	15	9
1	6	15	4
1	7	15	3
1	8	15	3
1	1	16	0
1	2	16	0
1	3	16	0
1	4	16	0
1	5	16	0
1	6	16	0
1	7	16	0
1	8	16	0
1	1	18	3
1	2	18	3
1	3	18	3
1	4	18	5
1	5	18	1
1	6	18	0
1	7	18	1
1	8	18	0
1	1	19	1
1	2	19	2
1	3	19	3
1	4	19	1
1	5	19	1
1	6	19	0
1	7	19	0
1	8	19	0
1	0	35	0.136986
1	0	36	0.137527
1	1	74	1.53707
1	2	74	0.675975
1	3	74	1.18922
1	4	74	1.63052
1	5	74	0.849042
1	6	74	0.610966
1	7	74	0.539679
1	8	74	0.54799
1	1	76	2.37315
1	2	76	1.87653
1	3	76	2.22192
1	4	76	3.04063
1	5	76	1.92208
1	6	76	0.713785
1	7	76	0.257968
1	8	76	0.268522
1	1	78	11.9494
1	2	78	11.0167
1	3	78	17.5872
1	4	78	29.9741
1	5	78	18.17
1	6	78	5.59696
1	7	78	1.70525
1	8	78	1.4984
2	1	0	30
2	2	0	15
2	3	0	30
2	4	0	74
2	5	0	113
2	6	0	117
2	7	0	89
2	8	0	494
2	1	1	8
2	2	1	7
2	3	1	12
2	4	1	39
2	5	1	69
2	6	1	96
2	7	1	81
2	8	1	473
2	1	3	4
2	2	3	6
2	3	3	7
2	4	3	25
2	5	3	50
2	6	3	74
2	7	3	52
2	8	3	279
2	1	6	8
2	2	6	10
2	3	6	15
2	4	6	55
2	5	6	118
2	6	6	243
2	7	6	246
2	8	6	1585
2	1	8	4
2	2	8	8
2	3	8	8
2	4	8	35
2	5	8	75
2	6	8	146
2	7	8	101
2	8	8	634
2	1	11	0
2	2	11	3
2	3	11	2
2	4	11	9
2	5	11	7
2	6	11	5
2	7	11	5
2	8	11	5
2	1	12	0
2	2	12	0
2	3	12	0
2	4	12	0
2	5	12	0
2	6	12	0
2	7	12	0
2	8	12	0
2	1	13	0
2	2	13	0
2	3	13	1
2	4	13	0
