1	1	0	29
1	2	0	18
1	3	0	34
1	4	0	76
1	5	0	121
1	6	0	110
1	7	0	104
1	8	0	483
1	1	1	3
1	2	1	5
1	3	1	3
1	4	1	23
1	5	1	43
1	6	1	63
1	7	1	70
1	8	1	393
1	1	3	1
1	2	3	3
1	3	3	2
1	4	3	16
1	5	3	27
1	6	3	43
1	7	3	47
1	8	3	212
1	1	6	3
1	2	6	5
1	3	6	4
1	4	6	29
1	5	6	68
1	6	6	105
1	7	6	128
1	8	6	887
1	1	8	1
1	2	8	3
1	3	8	3
1	4	8	19
1	5	8	40
1	6	8	69
1	7	8	74
1	8	8	400
1	1	11	44
1	2	11	88
1	3	11	201
1	4	11	664
1	5	11	1014
1	6	11	896
1	7	11	579
1	8	11	1163
1	1	12	0
1	2	12	0
1	3	12	2
1	4	12	8
1	5	12	15
1	6	12	14
1	7	12	6
1	8	12	9
1	1	13	2
1	2	13	2
1	3	13	3
1	4	13	13
1	5	13	8
1	6	13	5
1	7	13	2
1	8	13	1
1	1	14	181
1	2	14	220
1	3	14	412
1	4	14	1365
1	5	14	2375
1	6	14	2316
1	7	14	1723
1	8	14	4059
1	1	15	4
1	2	15	6
1	3	15	7
1	4	15	29
1	5	15	19
1	6	15	15
1	7	15	5
1	8	15	3
1	1	16	0
1	2	16	0
1	3	16	0
1	4	16	0
1	5	16	0
1	6	16	0
1	7	16	1
1	8	16	0
1	1	18	2
1	2	18	2
1	3	18	5
1	4	18	0
1	5	18	4
1	6	18	1
1	7	18	0
1	8	18	0
1	1	19	1
1	2	19	0
1	3	19	2
1	4	19	2
1	5	19	3
1	6	19	2
1	7	19	0
1	8	19	1
1	0	35	0.0684932
1	0	36	0.0646196
1	1	74	0.502885
1	2	74	0.658466
1	3	74	0.694907
1	4	74	2.24445
1	5	74	1.79675
1	6	74	2.18875
1	7	74	1.08119
1	8	74	0.556973
1	1	76	1.4814
1	2	76	1.36167
1	3	76	1.37227
1	4	76	2.12708
1	5	76	1.54004
1	6	76	0.795682
1	7	76	0.337669
1	8	76	0.401066
1	1	78	7.4926
1	2	78	8.03359
1	3	78	11.2331
1	4	78	23.7554
1	5	78	18.9923
1	6	78	9.15449
1	7	78	3.11815
1	8	78	2.74821
2	1	0	30
2	2	0	18
2	3	0	28
2	4	0	76
2	5	0	113
2	6	0	106
2	7	0	100
2	8	0	482
2	1	1	6
2	2	1	6
2	3	1	2
2	4	1	21
2	5	1	43
2	6	1	58
2	7	1	66
2	8	1	386
2	1	3	4
2	2	3	3
2	3	3	1
2	4	3	13
2	5	3	27
2	6	3	41
2	7	3	48
2	8	3	217
2	1	6	6
2	2	6	6
2	3	6	3
2	4	6	24
2	5	6	62
2	6	6	90
2	7	6	111
2	8	6	907
2	1	8	4
2	2	8	3
2	3	8	1
2	4	8	15
2	5	8	42
2	6	8	63
2	7	8	67
2	8	8	412
2	1	11	0
2	2	11	2
2	3	11	3
2	4	11	5
2	5	11	13
2	6	11	8
2	7	11	9
2	8	11	6
2	1	12	0
2	2	12	0
2	3	12	0
2	4	12	0
2	5	12	0
2	6	12	0
2	7	12	0
2	8	12	0
2	1	13	0
2	2	13	0
2	3	13	1
2	4	13	0
2	5	13	0
2	6	13	0
2	7	13	0
2	8	13	0
2	1	14	3
2	2	14	3
2	3	14	4
2	4	14	10
2	5	14	19
2	6	14	23
2	7	14	18
2	8	14	37
2	1	15	0
2	2	15	0
2	3	15	1
2	4	15	2
2	5	15	0
2	6	15	0
2	7	15	0
2	8	15	0
2	1	16	0
2	2	16	0
2	3	16	0
2	4	16	0
2	5	16	0
2	6	16	0
2	7	16	0
2	8	16	0
2	1	18	0
2	2	18	0
2	3	18	0
2	4	18	1
2	5	18	0
2	6	18	0
2	7	18	0
2	8	18	0
2	1	19	0
2	2	19	0
2	3	19	0
2	4	19	0
2	5	19	0
2	6	19	0
2	7	19	0
2	8	19	0
2	0	35	0.0684932
2	0	36	0.0598905
2	1	74	0
2	2	74	0
2	3	74	0.0986284
2	4	74	0
2	5	74	0
2	6	74	0
2	7	74	0
2	8	74	0
2	1	76	0.0268132
2	2	76	0.0178039
2	3	76	0.00940993
2	4	76	0.0164681
2	5	76	0.0110674
2	6	76	0.0061155
2	7	76	0.00339933
2	8	76	0.00360867
2	1	78	0.133437
2	2	78	0.112835
2	3	78	0.0722315
2	4	78	0.18555
2	5	78	0.0976963
2	6	78	0.0702456
2	7	78	0.0331866
2	8	78	0.0245096
3	1	0	30
3	2	0	15
3	3	0	31
3	4	0	69
3	5	0	123
3	6	0	108
3	7	0	103
3	8	0	483
3	1	1	3
3	2	1	6
3	3	1	4
3	4	1	16
3	5	1	44
3	6	1	61
3	7	1	64
3	8	1	396
3	1	3	2
3	2	3	4
3	3	3	3
3	4	3	10
3	5	3	30
3	6	3	42
3	7	3	45
3	8	3	231
3	1	6	3
3	2	6	7
3	3	6	4
3	4	6	18
3	5	6	63
3	6	6	96
3	7	6	109
3	8	6	908
3	1	8	2
3	2	8	4
3	3	8	3
3	4	8	11
3	5	8	43
3	6	8	61
3	7	8	62
3	8	8	428
3	1	11	0
3	2	11	1
3	3	11	3
3	4	11	11
3	5	11	4
3	6	11	5
3	7	11	8
3	8	11	5
3	1	12	0
3	2	12	0
3	3	12	0
3	4	12	0
3	5	12	0
3	6	12	0
3	7	12	0
3	8	12	0
3	1	13	0
3	2	13	0
3	3	13	0
3	4	13	1
3	5	13	0
3	6	13	0
3	7	13	0
3	8	13	0
3	1	14	1
3	2	14	4
3	3	14	5
3	4	14	15
3	5	14	15
3	6	14	16
3	7	14	14
3	8	14	27
3	1	15	0
3	2	15	0
3	3	15	0
3	4	15	0
3	5	15	0
3	6	15	0
3	7	15	0
3	8	15	0
3	1	16	0
3	2	16	0
3	3	16	0
3	4	16	0
3	5	16	0
3	6	16	0
3	7	16	0
3	8	16	0
3	1	18	1
3	2	18	0
3	3	18	0
3	4	18	0
3	5	18	0
3	6	18	0
3	7	18	0
3	8	18	0
3	1	19	0
3	2	19	0
3	3	19	0
3	4	19	0
3	5	19	0
3	6	19	0
3	7	19	0
3	8	19	0
3	0	35	0.0684932
3	0	36	0.0616445
3	1	74	0
3	2	74	0
3	3	74	0
3	4	74	0.137687
3	5	74	0
3	6	74	0
3	7	74	0
3	8	74	0
3	1	76	0.00909257
3	2	76	0.0216991
3	3	76	0.0155056
3	4	76	0.0258165
3	5	76	0.0091783
3	6	76	0.00568956
3	7	76	0.00208504
3	8	76	0.00281759
3	1	78	0.0457694
3	2	78	0.123104
3	3	78	0.156169
3	4	78	0.340101
3	5	78	0.0989815
3	6	78	0.0694126
3	7	78	0.018179
3	8	78	0.0179101
4	1	0	28
4	2	0	13
4	3	0	34
4	4	0	76
4	5	0	122
4	6	0	105
4	7	0	104
4	8	0	477
4	1	1	7
4	2	1	3
4	3	1	3
4	4	1	19
4	5	1	49
4	6	1	59
4	7	1	63
4	8	1	395
4	1	3	4
4	2	3	2
4	3	3	3
4	4	3	12
4	5	3	29
4	6	3	44
4	7	3	44
4	8	3	218
4	1	6	7
4	2	6	3
4	3	6	3
4	4	6	22
4	5	6	67
4	6	6	85
4	7	6	102
4	8	6	894
4	1	8	4
4	2	8	2
4	3	8	3
4	4	8	13
4	5	8	41
4	6	8	60
4	7	8	59
4	8	8	421
4	1	11	0
4	2	11	2
4	3	11	2
4	4	11	5
4	5	11	5
