1	1	0	30
1	2	0	14
1	3	0	24
1	4	0	74
1	5	0	123
1	6	0	117
1	7	0	97
1	8	0	486
1	1	1	16
1	2	1	12
1	3	1	19
1	4	1	62
1	5	1	113
1	6	1	114
1	7	1	97
1	8	1	467
1	1	3	10
1	2	3	10
1	3	3	15
1	4	3	48
1	5	3	90
1	6	3	78
1	7	3	63
1	8	3	240
1	1	6	31
1	2	6	36
1	3	6	49
1	4	6	184
1	5	6	483
1	6	6	619
1	7	6	584
1	8	6	2065
1	1	8	19
1	2	8	22
1	3	8	31
1	4	8	120
1	5	8	274
1	6	8	272
1	7	8	267
1	8	8	713
1	1	11	184
1	2	11	317
1	3	11	573
1	4	11	1201
1	5	11	823
1	6	11	324
1	7	11	218
1	8	11	517
1	1	12	3
1	2	12	9
1	3	12	18
1	4	12	33
1	5	12	17
1	6	12	7
1	7	12	8
1	8	12	12
1	1	13	12
1	2	13	12
1	3	13	9
1	4	13	12
1	5	13	3
1	6	13	1
1	7	13	0
1	8	13	2
1	1	14	594
1	2	14	743
1	3	14	1305
1	4	14	3227
1	5	14	2841
1	6	14	1311
1	7	14	760
1	8	14	1808
1	1	15	27
1	2	15	22
1	3	15	29
1	4	15	25
1	5	15	5
1	6	15	2
1	7	15	0
1	8	15	2
1	1	16	0
1	2	16	0
1	3	16	0
1	4	16	1
1	5	16	0
1	6	16	0
1	7	16	0
1	8	16	0
1	1	18	4
1	2	18	5
1	3	18	2
1	4	18	4
1	5	18	1
1	6	18	1
1	7	18	0
1	8	18	0
1	1	19	0
1	2	19	2
1	3	19	4
1	4	19	4
1	5	19	0
1	6	19	0
1	7	19	0
1	8	19	0
1	0	35	0.684932
1	0	36	0.693249
1	1	74	3.32095
1	2	74	2.71336
1	3	74	2.87869
1	4	74	2.26142
1	5	74	0.496838
1	6	74	0.308276
1	7	74	0
1	8	74	0.373457
1	1	76	4.85493
1	2	76	4.03837
1	3	76	4.1355
1	4	76	4.16459
1	5	76	1.3112
1	6	76	0.32734
1	7	76	0.136289
1	8	76	0.167961
1	1	78	24.4892
1	2	78	22.8455
1	3	78	29.1462
1	4	78	29.9044
1	5	78	8.0758
1	6	78	1.76682
1	7	78	0.709565
1	8	78	0.857209
2	1	0	26
2	2	0	15
2	3	0	20
2	4	0	71
2	5	0	125
2	6	0	114
2	7	0	100
2	8	0	487
2	1	1	15
2	2	1	12
2	3	1	13
2	4	1	60
2	5	1	113
2	6	1	113
2	7	1	99
2	8	1	465
2	1	3	8
2	2	3	9
2	3	3	9
2	4	3	42
2	5	3	92
2	6	3	80
2	7	3	60
2	8	3	238
2	1	6	25
2	2	6	32
2	3	6	34
2	4	6	169
2	5	6	511
2	6	6	636
2	7	6	602
2	8	6	2037
2	1	8	16
2	2	8	19
2	3	8	19
2	4	8	105
2	5	8	272
2	6	8	272
2	7	8	263
2	8	8	722
2	1	11	2
2	2	11	2
2	3	11	9
2	4	11	12
2	5	11	7
2	6	11	1
2	7	11	2
2	8	11	6
2	1	12	0
2	2	12	0
2	3	12	1
2	4	12	0
2	5	12	1
2	6	12	0
2	7	12	0
2	8	12	0
2	1	13	0
2	2	13	0
2	3	13	0
2	4	13	0
2	5	13	0
2	6	13	0
2	7	13	0
2	8	13	0
2	1	14	7
2	2	14	5
2	3	14	13
2	4	14	22
2	5	14	23
2	6	14	10
2	7	14	6
2	8	14	15
2	1	15	1
2	2	15	0
2	3	15	0
2	4	15	0
2	5	15	0
2	6	15	0
2	7	15	0
2	8	15	0
2	1	16	0
2	2	16	0
2	3	16	0
2	4	16	0
2	5	16	0
2	6	16	0
2	7	16	0
2	8	16	0
2	1	18	0
2	2	18	0
2	3	18	0
2	4	18	0
2	5	18	0
2	6	18	0
2	7	18	0
2	8	18	0
2	1	19	0
2	2	19	0
2	3	19	0
2	4	19	0
2	5	19	0
2	6	19	0
2	7	19	0
2	8	19	0
2	0	35	0.684932
2	0	36	0.708858
2	1	74	0.131064
2	2	74	0
2	3	74	0
2	4	74	0
2	5	74	0
2	6	74	0
2	7	74	0
2	8	74	0
2	1	76	0.0572572
2	2	76	0.0340403
2	3	76	0.0746206
2	4	76	0.0312325
2	5	76	0.012558
2	6	76	0.00293104
2	7	76	0.00108629
2	8	76	0.00177765
2	1	78	0.286909
2	2	78	0.186966
2	3	78	0.521133
2	4	78	0.228882
2	5	78	0.0817887
2	6	78	0.015608
2	7	78	0.00577649
2	8	78	0.00909261
3	1	0	29
3	2	0	14
3	3	0	26
3	4	0	76
3	5	0	123
3	6	0	110
3	7	0	101
3	8	0	485
3	1	1	14
3	2	1	8
3	3	1	15
3	4	1	64
3	5	1	112
3	6	1	109
3	7	1	101
3	8	1	463
3	1	3	9
3	2	3	7
3	3	3	9
3	4	3	42
3	5	3	90
3	6	3	81
3	7	3	64
3	8	3	243
3	1	6	21
3	2	6	26
3	3	6	35
3	4	6	167
3	5	6	506
3	6	6	613
3	7	6	628
3	8	6	2014
3	1	8	13
3	2	8	12
3	3	8	19
3	4	8	110
3	5	8	275
3	6	8	279
3	7	8	278
3	8	8	695
3	1	11	1
3	2	11	3
3	3	11	4
3	4	11	7
3	5	11	10
3	6	11	3
