1	1	0	27
1	2	0	19
1	3	0	21
1	4	0	80
1	5	0	116
1	6	0	105
1	7	0	106
1	8	0	493
1	1	1	11
1	2	1	15
1	3	1	16
1	4	1	69
1	5	1	108
1	6	1	103
1	7	1	105
1	8	1	470
1	1	3	7
1	2	3	10
1	3	3	12
1	4	3	60
1	5	3	83
1	6	3	80
1	7	3	77
1	8	3	282
1	1	6	20
1	2	6	45
1	3	6	39
1	4	6	191
1	5	6	469
1	6	6	556
1	7	6	641
1	8	6	2278
1	1	8	12
1	2	8	21
1	3	8	25
1	4	8	126
1	5	8	261
1	6	8	284
1	7	8	268
1	8	8	879
1	1	11	200
1	2	11	300
1	3	11	596
1	4	11	1187
1	5	11	818
1	6	11	262
1	7	11	120
1	8	11	423
1	1	12	6
1	2	12	12
1	3	12	16
1	4	12	41
1	5	12	16
1	6	12	5
1	7	12	1
1	8	12	11
1	1	13	17
1	2	13	10
1	3	13	20
1	4	13	18
1	5	13	8
1	6	13	0
1	7	13	0
1	8	13	1
1	1	14	642
1	2	14	744
1	3	14	1347
1	4	14	3171
1	5	14	2783
1	6	14	1098
1	7	14	547
1	8	14	1714
1	1	15	34
1	2	15	27
1	3	15	36
1	4	15	36
1	5	15	13
1	6	15	3
1	7	15	0
1	8	15	1
1	1	16	0
1	2	16	0
1	3	16	0
1	4	16	0
1	5	16	0
1	6	16	0
1	7	16	0
1	8	16	0
1	1	18	8
1	2	18	8
1	3	18	5
1	4	18	2
1	5	18	0
1	6	18	0
1	7	18	0
1	8	18	0
1	1	19	3
1	2	19	1
1	3	19	6
1	4	19	6
1	5	19	1
1	6	19	0
1	7	19	0
1	8	19	0
1	0	35	0.684932
1	0	36	0.727809
1	1	74	4.23326
1	2	74	2.96304
1	3	74	3.68005
1	4	74	3.02948
1	5	74	1.04041
1	6	74	0.451746
1	7	74	0
1	8	74	0.184358
1	1	76	5.31424
1	2	76	4.06688
1	3	76	4.21871
1	4	76	4.08781
1	5	76	1.24429
1	6	76	0.244088
1	7	76	0.0778168
1	8	76	0.149917
1	1	78	26.8964
1	2	78	23.2495
1	3	78	29.3559
1	4	78	29.3381
1	5	78	7.67093
1	6	78	1.31678
1	7	78	0.405359
1	8	78	0.764236
2	1	0	28
2	2	0	12
2	3	0	25
2	4	0	76
2	5	0	118
2	6	0	108
2	7	0	108
2	8	0	490
2	1	1	14
2	2	1	10
2	3	1	21
2	4	1	63
2	5	1	108
2	6	1	107
2	7	1	106
2	8	1	472
2	1	3	9
2	2	3	5
2	3	3	15
2	4	3	53
2	5	3	82
2	6	3	83
2	7	3	76
2	8	3	282
2	1	6	25
2	2	6	26
2	3	6	51
2	4	6	175
2	5	6	473
2	6	6	570
2	7	6	668
2	8	6	2287
2	1	8	13
2	2	8	10
2	3	8	32
2	4	8	113
2	5	8	271
2	6	8	280
2	7	8	276
2	8	8	845
2	1	11	3
2	2	11	4
2	3	11	3
2	4	11	12
2	5	11	7
2	6	11	0
2	7	11	0
2	8	11	6
2	1	12	0
2	2	12	0
2	3	12	0
2	4	12	0
2	5	12	0
2	6	12	0
2	7	12	0
2	8	12	0
2	1	13	0
2	2	13	0
2	3	13	0
2	4	13	0
2	5	13	0
2	6	13	0
2	7	13	0
2	8	13	0
2	1	14	4
2	2	14	9
2	3	14	8
2	4	14	35
2	5	14	19
2	6	14	10
2	7	14	7
2	8	14	10
2	1	15	1
2	2	15	0
2	3	15	0
2	4	15	0
2	5	15	0
2	6	15	0
2	7	15	0
2	8	15	0
2	1	16	0
2	2	16	0
2	3	16	0
2	4	16	0
2	5	16	0
2	6	16	0
2	7	16	0
2	8	16	0
2	1	18	0
2	2	18	0
2	3	18	0
2	4	18	0
2	5	18	0
2	6	18	0
2	7	18	0
2	8	18	0
2	1	19	0
2	2	19	0
2	3	19	0
2	4	19	0
2	5	19	0
2	6	19	0
2	7	19	0
2	8	19	0
2	0	35	0.684932
2	0	36	0.730338
2	1	74	0.130518
2	2	74	0
2	3	74	0
2	4	74	0
2	5	74	0
2	6	74	0
2	7	74	0
2	8	74	0
2	1	76	0.031032
2	2	76	0.0421598
2	3	76	0.025791
2	4	76	0.0432813
2	5	76	0.00742722
2	6	76	0.00203421
2	7	76	0.00133023
2	8	76	0.000863192
2	1	78	0.155319
2	2	78	0.285081
2	3	78	0.187846
2	4	78	0.287188
2	5	78	0.0456438
2	6	78	0.0108615
2	7	78	0.00708125
2	8	78	0.0044272
3	1	0	33
3	2	0	11
3	3	0	26
3	4	0	78
3	5	0	122
3	6	0	102
3	7	0	107
3	8	0	488
3	1	1	13
3	2	1	10
3	3	1	20
3	4	1	63
3	5	1	112
3	6	1	102
3	7	1	105
3	8	1	469
3	1	3	9
3	2	3	7
3	3	3	16
3	4	3	49
3	5	3	86
3	6	3	80
3	7	3	78
3	8	3	284
3	1	6	24
3	2	6	26
3	3	6	61
3	4	6	178
3	5	6	509
3	6	6	555
3	7	6	685
3	8	6	2249
3	1	8	13
3	2	8	12
3	3	8	39
3	4	8	110
3	5	8	299
3	6	8	283
3	7	8	301
3	8	8	856
3	1	11	1
3	2	11	3
3	3	11	5
3	4	11	8
3	5	11	6
3	6	11	3
3	7	11	2
3	8	11	7
3	1	12	0
3	2	12	0
3	3	12	0
3	4	12	0
3	5	12	0
3	6	12	0
3	7	12	0
3	8	12	0
3	1	13	0
3	2	13	0
3	3	13	0
3	4	13	0
3	5	13	0
3	6	13	0
3	7	13	0
3	8	13	0
3	1	14	7
3	2	14	4
3	3	14	13
3	4	14	23
3	5	14	20
3	6	14	10
3	7	14	5
3	8	14	18
3	1	15	0
3	2	15	0
3	3	15	1
3	4	15	1
3	5	15	0
3	6	15	0
3	7	15	0
3	8	15	0
3	1	16	0
3	2	16	0
3	3	16	0
3	4	16	0
3	5	16	0
3	6	16	0
3	7	16	0
3	8	16	0
3	1	18	0
3	2	18	1
3	3	18	0
3	4	18	0
3	5	18	0
3	6	18	0
3	7	18	0
3	8	18	0
3	1	19	0
3	2	19	0
3	3	19	0
3	4	19	1
3	5	19	0
3	6	19	0
3	7	19	0
3	8	19	0
3	0	35	0.684932
3	0	36	0.732068
3	1	74	0
3	2	74	0
3	3	74	0.0995167
3	4	74	0.101507
3	5	74	0
3	6	74	0
3	7	74	0
3	8	74	0
3	1	76	0.0429167
3	2	76	0.0282045
3	3	76	0.0411818
3	4	76	0.0271594
3	5	76	0.00881243
3	6	76	0.00204739
3	7	76	0.00118428
3	8	76	0.0012223
3	1	78	0.213394
3	2	78	0.169106
3	3	78	0.267039
3	4	78	0.165989
3	5	78	0.0540181
3	6	78	0.011094
3	7	78	0.0062332
3	8	78	0.00621445
4	1	0	29
4	2	0	11
4	3	0	28
4	4	0	72
4	5	0	122
4	6	0	104
4	7	0	107
4	8	0	491
4	1	1	19
4	2	1	9
4	3	1	21
4	4	1	63
4	5	1	115
4	6	1	102
4	7	1	106
4	8	1	472
4	1	3	8
4	2	3	5
4	3	3	15
4	4	3	50
4	5	3	84
4	6	3	77
4	7	3	78
4	8	3	286
4	1	6	25
4	2	6	16
4	3	6	58
4	4	6	196
4	5	6	527
4	6	6	547
4	7	6	653
4	8	6	2228
4	1	8	11
4	2	8	7
4	3	8	36
4	4	8	120
4	5	8	294
4	6	8	279
4	7	8	280
4	8	8	850
4	1	11	2
4	2	11	3
4	3	11	5
4	4	11	9
4	5	11	8
4	6	11	2
4	7	11	1
4	8	11	5
4	1	12	0
4	2	12	0
4	3	12	0
4	4	12	1
4	5	12	0
4	6	12	0
4	7	12	0
4	8	12	0
4	1	13	0
4	2	13	0
4	3	13	0
4	4	13	0
4	5	13	0
4	6	13	0
4	7	13	0
4	8	13	0
4	1	14	3
4	2	14	4
4	3	14	11
4	4	14	21
4	5	14	25
4	6	14	4
4	7	14	5
4	8	14	12
4	1	15	0
4	2	15	0
4	3	15	0
4	4	15	0
4	5	15	0
4	6	15	0
4	7	15	0
4	8	15	0
4	1	16	0
4	2	16	0
4	3	16	0
4	4	16	0
4	5	16	0
4	6	16	0
4	7	16	0
4	8	16	0
4	1	18	0
4	2	18	0
4	3	18	0
4	4	18	0
4	5	18	0
4	6	18	0
4	7	18	0
4	8	18	0
4	1	19	0
4	2	19	0
4	3	19	0
4	4	19	0
4	5	19	0
4	6	19	0
4	7	19	0
4	8	19	0
4	0	35	0.684932
4	0	36	0.734668
4	1	74	0
4	2	74	0
4	3	74	0
4	4	74	0
4	5	74	0
4	6	74	0
4	7	74	0
4	8	74	0
4	1	76	0.0396092
4	2	76	0.0128812
4	3	76	0.0379175
4	4	76	0.0308263
4	5	76	0.0110985
4	6	76	0.00125731
4	7	76	0.00061316
4	8	76	0.00115553
4	1	78	0.200567
4	2	78	0.0706067
4	3	78	0.256328
4	4	78	0.222095
4	5	78	0.0648269
4	6	78	0.00677459
4	7	78	0.00321782
4	8	78	0.00583917
5	1	0	26
5	2	0	15
5	3	0	21
5	4	0	75
5	5	0	121
5	6	0	105
5	7	0	108
5	8	0	492
5	1	1	14
5	2	1	12
5	3	1	13
5	4	1	65
5	5	1	116
5	6	1	103
5	7	1	107
5	8	1	475
5	1	3	7
5	2	3	11
5	3	3	10
5	4	3	56
5	5	3	84
5	6	3	79
5	7	3	72
5	8	3	274
5	1	6	19
5	2	6	17
5	3	6	34
5	4	6	206
5	5	6	511
5	6	6	564
5	7	6	653
5	8	6	2163
5	1	8	8
5	2	8	14
5	3	8	25
5	4	8	141
5	5	8	266
5	6	8	280
5	7	8	284
5	8	8	827
5	1	11	2
5	2	11	1
5	3	11	10
5	4	11	9
5	5	11	6
5	6	11	2
5	7	11	0
5	8	11	5
5	1	12	0
5	2	12	0
5	3	12	0
5	4	12	0
5	5	12	0
5	6	12	0
5	7	12	0
5	8	12	0
5	1	13	0
5	2	13	2
5	3	13	0
5	4	13	0
5	5	13	0
5	6	13	0
5	7	13	0
5	8	13	0
5	1	14	6
5	2	14	5
5	3	14	14
5	4	14	28
5	5	14	23
5	6	14	10
5	7	14	9
5	8	14	15
5	1	15	1
5	2	15	2
5	3	15	0
5	4	15	0
5	5	15	0
5	6	15	0
5	7	15	0
5	8	15	0
5	1	16	0
5	2	16	0
5	3	16	0
5	4	16	0
5	5	16	0
5	6	16	0
5	7	16	0
5	8	16	0
5	1	18	0
5	2	18	0
5	3	18	0
5	4	18	0
5	5	18	0
5	6	18	0
5	7	18	0
5	8	18	0
5	1	19	0
5	2	19	0
5	3	19	0
5	4	19	0
5	5	19	0
5	6	19	0
5	7	19	0
5	8	19	0
5	0	35	0.684932
5	0	36	0.739071
5	1	74	0
5	2	74	0.218158
5	3	74	0
5	4	74	0
5	5	74	0
5	6	74	0
5	7	74	0
5	8	74	0
5	1	76	0.0584895
5	2	76	0.0281842
5	3	76	0.0470736
5	4	76	0.0468783
5	5	76	0.0116269
5	6	76	0.00189601
5	7	76	0.00139834
5	8	76	0.00127181
5	1	78	0.294863
5	2	78	0.153167
5	3	78	0.322617
5	4	78	0.37784
5	5	78	0.0690939
5	6	78	0.0100136
5	7	78	0.00732862
5	8	78	0.00648121
6	1	0	26
6	2	0	13
6	3	0	26
6	4	0	69
6	5	0	118
6	6	0	109
6	7	0	107
6	8	0	493
6	1	1	14
6	2	1	9
6	3	1	18
6	4	1	60
6	5	1	110
6	6	1	108
6	7	1	107
6	8	1	477
6	1	3	7
6	2	3	7
6	3	3	12
6	4	3	47
6	5	3	85
6	6	3	78
6	7	3	73
6	8	3	279
6	1	6	20
6	2	6	15
6	3	6	36
6	4	6	192
6	5	6	500
6	6	6	582
6	7	6	674
6	8	6	2154
6	1	8	9
6	2	8	9
6	3	8	24
6	4	8	122
6	5	8	265
6	6	8	289
6	7	8	295
6	8	8	824
6	1	11	3
6	2	11	4
6	3	11	3
6	4	11	15
6	5	11	6
6	6	11	0
6	7	11	1
6	8	11	4
6	1	12	0
6	2	12	0
6	3	12	1
6	4	12	0
6	5	12	0
6	6	12	0
6	7	12	0
6	8	12	0
6	1	13	1
6	2	13	1
6	3	13	0
6	4	13	0
6	5	13	0
6	6	13	0
6	7	13	0
6	8	13	0
6	1	14	3
6	2	14	5
6	3	14	12
6	4	14	26
6	5	14	22
6	6	14	7
6	7	14	4
6	8	14	14
6	1	15	0
6	2	15	1
6	3	15	0
6	4	15	0
6	5	15	0
6	6	15	0
6	7	15	0
6	8	15	0
6	1	16	0
6	2	16	0
6	3	16	0
6	4	16	0
6	5	16	0
6	6	16	0
6	7	16	0
6	8	16	0
6	1	18	0
6	2	18	0
6	3	18	0
6	4	18	0
6	5	18	0
6	6	18	0
6	7	18	0
6	8	18	0
6	1	19	0
6	2	19	0
6	3	19	0
6	4	19	0
6	5	19	0
6	6	19	0
6	7	19	0
6	8	19	0
6	0	35	0.684932
6	0	36	0.725648
6	1	74	0.123945
6	2	74	0.11509
6	3	74	0
6	4	74	0
6	5	74	0
6	6	74	0
6	7	74	0
6	8	74	0
6	1	76	0.034562
6	2	76	0.0369549
6	3	76	0.0300632
6	4	76	0.0367891
6	5	76	0.0094322
6	6	76	0.0016271
6	7	76	0.00108234
6	8	76	0.00112005
6	1	78	0.175593
6	2	78	0.21099
6	3	78	0.201915
6	4	78	0.2657
6	5	78	0.0567354
6	6	78	0.00875264
6	7	78	0.00563457
6	8	78	0.0057036
7	1	0	29
7	2	0	18
7	3	0	25
7	4	0	75
7	5	0	117
7	6	0	110
7	7	0	103
7	8	0	495
7	1	1	16
7	2	1	9
7	3	1	20
7	4	1	63
7	5	1	107
7	6	1	109
7	7	1	103
7	8	1	482
7	1	3	13
7	2	3	6
7	3	3	13
7	4	3	49
7	5	3	84
7	6	3	85
7	7	3	72
7	8	3	285
7	1	6	25
7	2	6	18
7	3	6	44
7	4	6	188
7	5	6	501
7	6	6	614
7	7	6	644
7	8	6	2219
7	1	8	15
7	2	8	8
7	3	8	31
7	4	8	127
7	5	8	275
7	6	8	295
7	7	8	267
7	8	8	855
7	1	11	2
7	2	11	2
7	3	11	5
7	4	11	8
7	5	11	4
7	6	11	0
7	7	11	1
7	8	11	4
7	1	12	0
7	2	12	0
7	3	12	0
7	4	12	1
7	5	12	1
7	6	12	0
7	7	12	0
7	8	12	0
7	1	13	0
7	2	13	0
7	3	13	0
7	4	13	1
7	5	13	0
7	6	13	0
7	7	13	0
7	8	13	0
7	1	14	6
7	2	14	5
7	3	14	11
7	4	14	28
7	5	14	17
7	6	14	5
7	7	14	7
7	8	14	11
7	1	15	0
7	2	15	1
7	3	15	0
7	4	15	1
7	5	15	0
7	6	15	0
7	7	15	0
7	8	15	0
7	1	16	0
7	2	16	0
7	3	16	0
7	4	16	0
7	5	16	0
7	6	16	0
7	7	16	0
7	8	16	0
7	1	18	0
7	2	18	0
7	3	18	0
7	4	18	0
7	5	18	0
7	6	18	0
7	7	18	0
7	8	18	0
7	1	19	0
7	2	19	0
7	3	19	0
7	4	19	0
7	5	19	0
7	6	19	0
7	7	19	0
7	8	19	0
7	0	35	0.684932
7	0	36	0.713629
7	1	74	0
7	2	74	0.10959
7	3	74	0
7	4	74	0.102454
7	5	74	0
7	6	74	0
7	7	74	0
7	8	74	0
7	1	76	0.0406272
7	2	76	0.0353012
7	3	76	0.0388358
7	4	76	0.0378358
7	5	76	0.00838802
7	6	76	0.00110853
7	7	76	0.00132682
7	8	76	0.00102342
7	1	78	0.203107
7	2	78	0.194786
7	3	78	0.254997
7	4	78	0.269945
7	5	78	0.0487714
7	6	78	0.00607799
7	7	78	0.00693817
7	8	78	0.0052333
8	1	0	31
8	2	0	20
8	3	0	27
8	4	0	76
8	5	0	115
8	6	0	109
8	7	0	102
8	8	0	495
8	1	1	17
8	2	1	14
8	3	1	24
8	4	1	67
8	5	1	104
8	6	1	108
8	7	1	102
8	8	1	482
8	1	3	11
8	2	3	12
8	3	3	15
8	4	3	48
8	5	3	84
8	6	3	85
8	7	3	69
8	8	3	286
8	1	6	32
8	2	6	32
8	3	6	53
8	4	6	199
8	5	6	490
8	6	6	619
8	7	6	652
8	8	6	2203
8	1	8	17
