1	1	0	25
1	2	0	10
1	3	0	30
1	4	0	76
1	5	0	121
1	6	0	118
1	7	0	100
1	8	0	495
1	1	1	13
1	2	1	9
1	3	1	25
1	4	1	72
1	5	1	118
1	6	1	116
1	7	1	100
1	8	1	464
1	1	3	11
1	2	3	6
1	3	3	17
1	4	3	57
1	5	3	94
1	6	3	81
1	7	3	59
1	8	3	237
1	1	6	24
1	2	6	34
1	3	6	55
1	4	6	286
1	5	6	634
1	6	6	836
1	7	6	671
1	8	6	1757
1	1	8	19
1	2	8	15
1	3	8	27
1	4	8	168
1	5	8	333
1	6	8	332
1	7	8	272
1	8	8	647
1	1	11	203
1	2	11	330
1	3	11	640
1	4	11	1084
1	5	11	598
1	6	11	209
1	7	11	96
1	8	11	426
1	1	12	4
1	2	12	11
1	3	12	34
1	4	12	34
1	5	12	4
1	6	12	2
1	7	12	0
1	8	12	12
1	1	13	17
1	2	13	11
1	3	13	16
1	4	13	13
1	5	13	3
1	6	13	1
1	7	13	0
1	8	13	0
1	1	14	687
1	2	14	815
1	3	14	1475
1	4	14	3219
1	5	14	2221
1	6	14	932
1	7	14	461
1	8	14	1597
1	1	15	30
1	2	15	26
1	3	15	37
1	4	15	27
1	5	15	8
1	6	15	1
1	7	15	0
1	8	15	0
1	1	16	0
1	2	16	0
1	3	16	1
1	4	16	0
1	5	16	1
1	6	16	0
1	7	16	0
1	8	16	0
1	1	18	2
1	2	18	6
1	3	18	9
1	4	18	3
1	5	18	0
1	6	18	0
1	7	18	0
1	8	18	0
1	1	19	2
1	2	19	2
1	3	19	3
1	4	19	1
1	5	19	2
1	6	19	0
1	7	19	0
1	8	19	0
1	0	35	1.36986
1	0	36	1.38485
1	1	74	3.72348
1	2	74	3.00611
1	3	74	3.57928
1	4	74	2.40948
1	5	74	0.634811
1	6	74	0.178738
1	7	74	0
1	8	74	0
1	1	76	5.72849
1	2	76	4.28482
1	3	76	4.60302
1	4	76	3.86867
1	5	76	0.919527
1	6	76	0.198844
1	7	76	0.0663614
1	8	76	0.156125
1	1	78	28.9048
1	2	78	24.1438
1	3	78	30.9806
1	4	78	25.2841
1	5	78	5.18954
1	6	78	1.03988
1	7	78	0.340011
1	8	78	0.792272
2	1	0	27
2	2	0	14
2	3	0	21
2	4	0	73
2	5	0	123
2	6	0	116
2	7	0	101
2	8	0	491
2	1	1	17
2	2	1	11
2	3	1	17
2	4	1	68
2	5	1	119
2	6	1	116
2	7	1	100
2	8	1	460
2	1	3	8
2	2	3	7
2	3	3	12
2	4	3	53
2	5	3	97
2	6	3	79
2	7	3	62
2	8	3	247
2	1	6	29
2	2	6	30
2	3	6	46
2	4	6	276
2	5	6	640
2	6	6	811
2	7	6	701
2	8	6	1762
2	1	8	16
2	2	8	15
2	3	8	24
2	4	8	169
2	5	8	335
2	6	8	331
2	7	8	276
2	8	8	672
2	1	11	3
2	2	11	1
2	3	11	11
2	4	11	8
2	5	11	5
2	6	11	1
2	7	11	0
2	8	11	5
2	1	12	0
2	2	12	0
2	3	12	1
2	4	12	0
2	5	12	0
2	6	12	0
2	7	12	0
2	8	12	0
2	1	13	0
2	2	13	0
2	3	13	0
2	4	13	0
2	5	13	0
2	6	13	0
2	7	13	0
2	8	13	0
2	1	14	6
2	2	14	8
2	3	14	12
2	4	14	28
2	5	14	18
2	6	14	4
2	7	14	4
2	8	14	11
2	1	15	0
2	2	15	0
2	3	15	0
2	4	15	0
2	5	15	0
2	6	15	0
2	7	15	0
2	8	15	0
2	1	16	0
2	2	16	0
2	3	16	0
2	4	16	0
2	5	16	0
2	6	16	0
2	7	16	0
2	8	16	0
2	1	18	0
2	2	18	0
2	3	18	0
2	4	18	0
2	5	18	0
2	6	18	0
2	7	18	0
2	8	18	0
2	1	19	0
2	2	19	0
2	3	19	0
2	4	19	0
2	5	19	0
2	6	19	0
2	7	19	0
2	8	19	0
2	0	35	1.36986
2	0	36	1.38852
2	1	74	0
2	2	74	0
2	3	74	0.100528
2	4	74	0
2	5	74	0
2	6	74	0
2	7	74	0
2	8	74	0
2	1	76	0.0706024
2	2	76	0.0475467
2	3	76	0.0446068
2	4	76	0.0373149
2	5	76	0.00727232
2	6	76	0.00107229
2	7	76	0.000542529
2	8	76	0.00106011
2	1	78	0.353655
2	2	78	0.257256
2	3	78	0.301772
2	4	78	0.244188
2	5	78	0.0416217
2	6	78	0.0055865
2	7	78	0.00278493
2	8	78	0.00539307
3	1	0	29
3	2	0	14
3	3	0	23
3	4	0	73
3	5	0	120
3	6	0	115
3	7	0	101
3	8	0	496
3	1	1	20
3	2	1	8
3	3	1	16
3	4	1	68
3	5	1	117
3	6	1	114
3	7	1	101
3	8	1	467
3	1	3	11
3	2	3	6
3	3	3	11
3	4	3	52
3	5	3	96
3	6	3	76
3	7	3	60
3	8	3	242
3	1	6	40
3	2	6	26
3	3	6	48
3	4	6	279
3	5	6	648
3	6	6	795
3	7	6	697
3	8	6	1794
3	1	8	24
3	2	8	9
3	3	8	22
3	4	8	175
3	5	8	353
3	6	8	312
3	7	8	275
3	8	8	663
3	1	11	3
3	2	11	1
3	3	11	7
3	4	11	9
3	5	11	6
3	6	11	2
3	7	11	0
3	8	11	1
3	1	12	0
3	2	12	0
3	3	12	1
3	4	12	0
3	5	12	0
3	6	12	0
3	7	12	0
3	8	12	0
3	1	13	0
3	2	13	0
3	3	13	0
3	4	13	0
3	5	13	0
3	6	13	0
3	7	13	0
3	8	13	0
3	1	14	12
3	2	14	3
3	3	14	13
3	4	14	16
3	5	14	19
3	6	14	8
3	7	14	4
3	8	14	7
3	1	15	0
3	2	15	0
3	3	15	0
3	4	15	0
3	5	15	0
3	6	15	0
3	7	15	0
3	8	15	0
3	1	16	0
3	2	16	0
3	3	16	0
3	4	16	0
3	5	16	0
3	6	16	0
3	7	16	0
3	8	16	0
3	1	18	0
3	2	18	0
3	3	18	0
3	4	18	0
3	5	18	0
3	6	18	0
3	7	18	0
3	8	18	0
3	1	19	0
3	2	19	0
3	3	19	0
3	4	19	0
3	5	19	0
3	6	19	0
3	7	19	0
3	8	19	0
3	0	35	1.36986
3	0	36	1.40231
3	1	74	0
3	2	74	0
3	3	74	0
3	4	74	0
3	5	74	0
3	6	74	0
3	7	74	0
3	8	74	0
3	1	76	0.109791
3	2	76	0.0286224
3	3	76	0.0344355
3	4	76	0.0282307
3	5	76	0.00754742
3	6	76	0.00145448
3	7	76	0.000499616
3	8	76	0.000511031
3	1	78	0.549419
3	2	78	0.163192
3	3	78	0.234268
3	4	78	0.191191
3	5	78	0.0429725
3	6	78	0.0075872
3	7	78	0.00254159
3	8	78	0.00258717
4	1	0	27
4	2	0	16
4	3	0	25
4	4	0	75
4	5	0	119
4	6	0	116
4	7	0	102
4	8	0	490
4	1	1	16
4	2	1	10
4	3	1	18
4	4	1	71
4	5	1	116
4	6	1	115
4	7	1	102
4	8	1	465
4	1	3	10
4	2	3	8
4	3	3	10
4	4	3	55
4	5	3	95
4	6	3	77
4	7	3	62
4	8	3	248
4	1	6	31
4	2	6	30
4	3	6	52
4	4	6	303
4	5	6	629
4	6	6	817
4	7	6	708
4	8	6	1785
4	1	8	16
4	2	8	17
4	3	8	23
4	4	8	192
4	5	8	353
4	6	8	317
4	7	8	274
4	8	8	643
4	1	11	2
4	2	11	2
4	3	11	4
4	4	11	8
4	5	11	6
4	6	11	2
4	7	11	1
4	8	11	4
4	1	12	0
4	2	12	0
4	3	12	0
4	4	12	0
4	5	12	0
4	6	12	0
4	7	12	0
4	8	12	0
4	1	13	1
4	2	13	0
4	3	13	0
4	4	13	0
4	5	13	0
4	6	13	0
4	7	13	0
4	8	13	0
4	1	14	6
4	2	14	5
4	3	14	12
4	4	14	23
4	5	14	13
4	6	14	7
4	7	14	4
4	8	14	19
4	1	15	1
4	2	15	0
4	3	15	0
4	4	15	0
4	5	15	0
4	6	15	0
4	7	15	0
4	8	15	0
4	1	16	0
4	2	16	0
4	3	16	0
4	4	16	0
4	5	16	0
4	6	16	0
4	7	16	0
4	8	16	0
4	1	18	0
4	2	18	0
4	3	18	0
4	4	18	0
4	5	18	0
4	6	18	0
4	7	18	0
4	8	18	0
4	1	19	0
4	2	19	0
4	3	19	0
4	4	19	0
4	5	19	0
4	6	19	0
4	7	19	0
4	8	19	0
4	0	35	1.36986
4	0	36	1.41064
4	1	74	0.133789
4	2	74	0
4	3	74	0
4	4	74	0
4	5	74	0
4	6	74	0
4	7	74	0
4	8	74	0
4	1	76	0.0627376
4	2	76	0.0482734
4	3	76	0.0298064
4	4	76	0.0245172
4	5	76	0.00689502
4	6	76	0.00149954
4	7	76	0.000660132
4	8	76	0.00137874
4	1	78	0.321396
4	2	78	0.284895
4	3	78	0.20541
4	4	78	0.157565
4	5	78	0.0394372
4	6	78	0.00808625
4	7	78	0.00337291
4	8	78	0.00698571
5	1	0	29
5	2	0	18
5	3	0	22
5	4	0	75
5	5	0	123
5	6	0	115
5	7	0	103
5	8	0	489
5	1	1	18
5	2	1	13
5	3	1	17
5	4	1	72
5	5	1	120
5	6	1	114
5	7	1	102
5	8	1	466
5	1	3	11
5	2	3	10
5	3	3	11
5	4	3	57
5	5	3	103
5	6	3	83
5	7	3	61
5	8	3	243
5	1	6	41
5	2	6	29
5	3	6	50
5	4	6	307
5	5	6	665
5	6	6	822
5	7	6	717
5	8	6	1775
5	1	8	20
5	2	8	18
5	3	8	19
5	4	8	200
5	5	8	378
5	6	8	307
5	7	8	277
5	8	8	641
5	1	11	0
5	2	11	2
5	3	11	4
5	4	11	9
5	5	11	3
5	6	11	2
5	7	11	1
5	8	11	5
5	1	12	0
5	2	12	0
5	3	12	0
5	4	12	0
5	5	12	1
5	6	12	0
5	7	12	0
5	8	12	0
5	1	13	0
5	2	13	0
5	3	13	0
5	4	13	0
5	5	13	0
5	6	13	0
5	7	13	0
5	8	13	0
5	1	14	1
5	2	14	7
5	3	14	9
5	4	14	24
5	5	14	17
5	6	14	7
5	7	14	4
5	8	14	13
5	1	15	0
5	2	15	0
5	3	15	0
5	4	15	1
5	5	15	0
5	6	15	0
5	7	15	0
5	8	15	0
5	1	16	0
5	2	16	0
5	3	16	0
5	4	16	0
5	5	16	0
5	6	16	0
5	7	16	0
5	8	16	0
5	1	18	0
5	2	18	0
5	3	18	0
5	4	18	0
