1	1	0	29
1	2	0	17
1	3	0	40
1	4	0	85
1	5	0	117
1	6	0	109
1	7	0	97
1	8	0	494
1	1	1	7
1	2	1	6
1	3	1	18
1	4	1	39
1	5	1	73
1	6	1	90
1	7	1	88
1	8	1	455
1	1	3	5
1	2	3	4
1	3	3	9
1	4	3	23
1	5	3	53
1	6	3	52
1	7	3	55
1	8	3	246
1	1	6	8
1	2	6	8
1	3	6	21
1	4	6	62
1	5	6	145
1	6	6	222
1	7	6	264
1	8	6	1470
1	1	8	6
1	2	8	5
1	3	8	11
1	4	8	35
1	5	8	87
1	6	8	108
1	7	8	114
1	8	8	588
1	1	11	133
1	2	11	207
1	3	11	386
1	4	11	1060
1	5	11	1128
1	6	11	581
1	7	11	280
1	8	11	549
1	1	12	4
1	2	12	7
1	3	12	12
1	4	12	31
1	5	12	12
1	6	12	17
1	7	12	5
1	8	12	9
1	1	13	11
1	2	13	11
1	3	13	9
1	4	13	16
1	5	13	5
1	6	13	2
1	7	13	1
1	8	13	0
1	1	14	387
1	2	14	501
1	3	14	891
1	4	14	2476
1	5	14	3199
1	6	14	1988
1	7	14	1127
1	8	14	2285
1	1	15	18
1	2	15	21
1	3	15	28
1	4	15	36
1	5	15	13
1	6	15	5
1	7	15	2
1	8	15	2
1	1	16	1
1	2	16	0
1	3	16	1
1	4	16	1
1	5	16	0
1	6	16	0
1	7	16	0
1	8	16	0
1	1	18	6
1	2	18	4
1	3	18	1
1	4	18	5
1	5	18	2
1	6	18	0
1	7	18	0
1	8	18	0
1	1	19	1
1	2	19	2
1	3	19	0
1	4	19	5
1	5	19	2
1	6	19	3
1	7	19	0
1	8	19	1
1	0	35	0.273973
1	0	36	0.308488
1	1	74	2.31746
1	2	74	2.44231
1	3	74	2.87567
1	4	74	2.88507
1	5	74	1.29895
1	6	74	0.853077
1	7	74	0.360404
1	8	74	0.368948
1	1	76	3.15754
1	2	76	3.07961
1	3	76	3.01641
1	4	76	3.53028
1	5	76	1.70627
1	6	76	0.525527
1	7	76	0.185664
1	8	76	0.20009
1	1	78	15.9296
1	2	78	17.9661
1	3	78	22.714
1	4	78	30.9892
1	5	78	13.3453
1	6	78	3.48913
1	7	78	1.07936
1	8	78	1.0655
2	1	0	27
2	2	0	18
2	3	0	36
2	4	0	80
2	5	0	115
2	6	0	108
2	7	0	95
2	8	0	493
2	1	1	9
2	2	1	9
2	3	1	20
2	4	1	37
2	5	1	83
2	6	1	100
2	7	1	90
2	8	1	459
2	1	3	4
2	2	3	4
