1	1	0	28
1	2	0	19
1	3	0	34
1	4	0	73
1	5	0	132
1	6	0	111
1	7	0	104
1	8	0	491
1	1	1	0
1	2	1	7
1	3	1	5
1	4	1	17
1	5	1	40
1	6	1	60
1	7	1	59
1	8	1	396
1	1	3	0
1	2	3	2
1	3	3	4
1	4	3	4
1	5	3	25
1	6	3	37
1	7	3	36
1	8	3	191
1	1	6	0
1	2	6	7
1	3	6	7
1	4	6	19
1	5	6	63
1	6	6	94
1	7	6	114
1	8	6	912
1	1	8	0
1	2	8	2
1	3	8	4
1	4	8	5
1	5	8	39
1	6	8	51
1	7	8	58
1	8	8	328
1	1	11	68
1	2	11	131
1	3	11	279
1	4	11	839
1	5	11	1106
1	6	11	722
1	7	11	469
1	8	11	821
1	1	12	0
1	2	12	2
1	3	12	5
1	4	12	22
1	5	12	26
1	6	12	14
1	7	12	1
1	8	12	8
1	1	13	3
1	2	13	4
1	3	13	11
1	4	13	13
1	5	13	12
1	6	13	1
1	7	13	1
1	8	13	0
1	1	14	217
1	2	14	319
1	3	14	579
1	4	14	1780
1	5	14	2728
1	6	14	2271
1	7	14	1629
1	8	14	3216
1	1	15	5
1	2	15	9
1	3	15	16
1	4	15	22
1	5	15	21
1	6	15	3
1	7	15	1
1	8	15	0
1	1	16	1
1	2	16	0
1	3	16	0
1	4	16	0
1	5	16	0
1	6	16	0
1	7	16	0
1	8	16	0
1	1	18	4
1	2	18	2
1	3	18	1
1	4	18	1
1	5	18	0
1	6	18	0
1	7	18	0
1	8	18	3
1	1	19	0
1	2	19	0
1	3	19	1
1	4	19	1
1	5	19	1
1	6	19	1
1	7	19	0
1	8	19	0
1	0	35	0.136986
1	0	36	0.11918
1	1	74	0.649841
1	2	74	0.8821
1	3	74	1.68979
1	4	74	1.72702
1	5	74	1.84674
1	6	74	0.462299
1	7	74	0.180126
1	8	74	0
1	1	76	1.65804
1	2	76	1.78885
1	3	76	1.95926
1	4	76	2.68777
1	5	76	1.70712
1	6	76	0.684488
1	7	76	0.304347
1	8	76	0.316242
1	1	78	8.32518
1	2	78	10.3489
1	3	78	15.6895
1	4	78	28.1869
1	5	78	18.0278
1	6	78	6.10069
1	7	78	2.23976
1	8	78	1.87771
2	1	0	31
2	2	0	18
2	3	0	35
2	4	0	69
2	5	0	129
2	6	0	110
