1	1	0	31
1	2	0	15
1	3	0	29
1	4	0	76
1	5	0	128
1	6	0	108
1	7	0	107
1	8	0	492
1	1	1	6
1	2	1	6
1	3	1	15
1	4	1	38
1	5	1	73
1	6	1	90
1	7	1	99
1	8	1	461
1	1	3	2
1	2	3	4
1	3	3	6
1	4	3	20
1	5	3	49
1	6	3	52
1	7	3	57
1	8	3	238
1	1	6	6
1	2	6	12
1	3	6	16
1	4	6	62
1	5	6	141
1	6	6	198
1	7	6	306
1	8	6	1396
1	1	8	2
1	2	8	5
1	3	8	6
1	4	8	32
1	5	8	92
1	6	8	88
1	7	8	128
1	8	8	521
1	1	11	119
1	2	11	185
1	3	11	392
1	4	11	1011
1	5	11	1103
1	6	11	601
1	7	11	272
1	8	11	633
1	1	12	1
1	2	12	7
1	3	12	11
1	4	12	38
1	5	12	25
1	6	12	10
1	7	12	7
1	8	12	14
1	1	13	11
1	2	13	7
1	3	13	16
1	4	13	13
1	5	13	7
1	6	13	2
1	7	13	2
1	8	13	1
1	1	14	381
1	2	14	461
1	3	14	844
1	4	14	2400
1	5	14	3150
1	6	14	2071
1	7	14	1121
1	8	14	2390
1	1	15	17
1	2	15	13
1	3	15	26
1	4	15	26
1	5	15	20
1	6	15	8
1	7	15	2
1	8	15	1
1	1	16	0
1	2	16	0
1	3	16	0
1	4	16	0
1	5	16	0
1	6	16	0
1	7	16	0
1	8	16	0
1	1	18	6
1	2	18	1
1	3	18	4
1	4	18	1
1	5	18	1
1	6	18	0
1	7	18	0
1	8	18	0
1	1	19	1
1	2	19	1
1	3	19	4
1	4	19	0
1	5	19	3
1	6	19	3
1	7	19	0
1	8	19	0
1	0	35	0.273973
1	0	36	0.276518
1	1	74	2.15515
1	2	74	1.51556
1	3	74	2.59957
1	4	74	2.12409
1	5	74	1.75987
1	6	74	1.11939
1	7	74	0.539426
1	8	74	0.192471
1	1	76	3.17252
1	2	76	2.64634
1	3	76	2.89291
1	4	76	3.38731
1	5	76	1.77198
1	6	76	0.532284
1	7	76	0.183401
1	8	76	0.211983
1	1	78	15.9401
1	2	78	15.5387
1	3	78	22.3067
1	4	78	29.8546
1	5	78	14.816
1	6	78	3.5742
1	7	78	1.07309
1	8	78	1.12697
2	1	0	28
2	2	0	20
2	3	0	25
2	4	0	77
2	5	0	120
2	6	0	109
2	7	0	106
2	8	0	489
2	1	1	9
2	2	1	13
2	3	1	14
2	4	1	42
2	5	1	81
2	6	1	94
2	7	1	98
2	8	1	454
2	1	3	3
2	2	3	7
2	3	3	11
2	4	3	21
2	5	3	59
2	6	3	67
2	7	3	58
2	8	3	246
2	1	6	10
2	2	6	20
2	3	6	18
2	4	6	67
2	5	6	158
2	6	6	230
2	7	6	328
2	8	6	1492
2	1	8	3
2	2	8	10
2	3	8	11
2	4	8	33
2	5	8	100
2	6	8	122
2	7	8	141
2	8	8	558
2	1	11	0
2	2	11	0
2	3	11	2
2	4	11	6
2	5	11	9
2	6	11	1
2	7	11	4
2	8	11	4
2	1	12	0
2	2	12	0
2	3	12	0
2	4	12	0
2	5	12	0
2	6	12	0
2	7	12	0
2	8	12	0
2	1	13	0
2	2	13	0
2	3	13	0
2	4	13	0
2	5	13	0
2	6	13	0
2	7	13	0
2	8	13	0
2	1	14	1
2	2	14	3
2	3	14	9
2	4	14	13
2	5	14	29
2	6	14	14
2	7	14	11
2	8	14	15
2	1	15	0
2	2	15	0
2	3	15	0
2	4	15	0
2	5	15	0
2	6	15	0
2	7	15	0
2	8	15	0
2	1	16	0
2	2	16	0
2	3	16	0
2	4	16	0
2	5	16	0
2	6	16	0
2	7	16	0
2	8	16	0
2	1	18	0
2	2	18	0
2	3	18	0
2	4	18	0
2	5	18	0
2	6	18	0
2	7	18	0
2	8	18	0
2	1	19	0
2	2	19	0
2	3	19	0
2	4	19	0
2	5	19	0
2	6	19	0
2	7	19	0
2	8	19	0
2	0	35	0.323351
2	0	36	0.28723
2	1	74	0
2	2	74	0
2	3	74	0
2	4	74	0
2	5	74	0
2	6	74	0
2	7	74	0
2	8	74	0
2	1	76	0.0127989
2	2	76	0.0188948
2	3	76	0.0242208
2	4	76	0.0203588
2	5	76	0.0142109
2	6	76	0.00379561
2	7	76	0.00187202
2	8	76	0.00136481
2	1	78	0.0635427
2	2	78	0.0958268
2	3	78	0.159717
2	4	78	0.161662
2	5	78	0.11784
2	6	78	0.0261983
2	7	78	0.0114572
2	8	78	0.0071019
3	1	0	29
3	2	0	16
3	3	0	22
3	4	0	76
3	5	0	121
3	6	0	105
3	7	0	107
3	8	0	492
3	1	1	15
3	2	1	11
3	3	1	13
3	4	1	50
3	5	1	90
3	6	1	96
3	7	1	103
3	8	1	471
3	1	3	4
3	2	3	6
3	3	3	9
3	4	3	31
3	5	3	69
3	6	3	68
3	7	3	65
3	8	3	273
3	1	6	18
3	2	6	15
3	3	6	23
3	4	6	86
3	5	6	188
3	6	6	256
3	7	6	367
3	8	6	1680
3	1	8	4
3	2	8	7
3	3	8	10
3	4	8	51
3	5	8	126
3	6	8	134
3	7	8	160
3	8	8	664
3	1	11	0
3	2	11	2
3	3	11	4
3	4	11	7
3	5	11	9
3	6	11	3
3	7	11	4
3	8	11	2
3	1	12	0
3	2	12	0
3	3	12	0
3	4	12	0
3	5	12	0
3	6	12	0
3	7	12	1
3	8	12	0
3	1	13	0
3	2	13	0
3	3	13	0
3	4	13	0
3	5	13	0
3	6	13	0
3	7	13	0
3	8	13	0
3	1	14	1
3	2	14	3
3	3	14	8
3	4	14	22
3	5	14	32
3	6	14	16
3	7	14	13
3	8	14	14
3	1	15	0
3	2	15	0
3	3	15	0
3	4	15	1
3	5	15	0
3	6	15	0
3	7	15	0
3	8	15	0
3	1	16	0
3	2	16	0
3	3	16	0
3	4	16	0
3	5	16	0
3	6	16	0
3	7	16	0
3	8	16	0
3	1	18	0
3	2	18	0
3	3	18	0
3	4	18	0
3	5	18	0
3	6	18	0
3	7	18	0
3	8	18	0
3	1	19	0
3	2	19	0
3	3	19	0
3	4	19	0
3	5	19	0
3	6	19	0
3	7	19	0
3	8	19	0
3	0	35	0.50935
3	0	36	0.400828
3	1	74	0
3	2	74	0
3	3	74	0
3	4	74	0.0678282
3	5	74	0
3	6	74	0
3	7	74	0
3	8	74	0
3	1	76	0.0110488
3	2	76	0.0164001
3	3	76	0.0318691
3	4	76	0.0277805
3	5	76	0.0161478
3	6	76	0.00333622
3	7	76	0.00237319
3	8	76	0.00168542
3	1	78	0.0549513
3	2	78	0.128117
3	3	78	0.243063
3	4	78	0.204788
3	5	78	0.143533
3	6	78	0.0224677
3	7	78	0.0131913
3	8	78	0.00903124
4	1	0	28
4	2	0	15
4	3	0	21
4	4	0	75
4	5	0	117
4	6	0	102
4	7	0	108
4	8	0	487
4	1	1	14
4	2	1	5
4	3	1	14
4	4	1	51
4	5	1	94
4	6	1	91
4	7	1	103
4	8	1	469
4	1	3	8
4	2	3	3
4	3	3	8
4	4	3	35
4	5	3	69
4	6	3	73
4	7	3	73
4	8	3	290
4	1	6	24
4	2	6	7
4	3	6	27
4	4	6	103
4	5	6	214
4	6	6	272
4	7	6	385
4	8	6	1843
4	1	8	11
4	2	8	3
4	3	8	10
4	4	8	69
4	5	8	136
4	6	8	167
4	7	8	170
4	8	8	752
4	1	11	2
4	2	11	2
4	3	11	6
4	4	11	10
4	5	11	12
4	6	11	5
4	7	11	3
4	8	11	7
4	1	12	0
4	2	12	0
4	3	12	0
4	4	12	0
4	5	12	0
4	6	12	0
4	7	12	0
4	8	12	0
4	1	13	0
4	2	13	0
4	3	13	0
4	4	13	0
4	5	13	0
4	6	13	0
4	7	13	0
4	8	13	0
4	1	14	7
4	2	14	2
4	3	14	9
4	4	14	28
4	5	14	38
4	6	14	17
4	7	14	16
4	8	14	20
4	1	15	1
4	2	15	1
4	3	15	0
4	4	15	0
4	5	15	0
4	6	15	0
4	7	15	0
4	8	15	0
4	1	16	0
4	2	16	1
4	3	16	0
4	4	16	0
4	5	16	0
4	6	16	0
4	7	16	0
4	8	16	0
4	1	18	0
4	2	18	0
4	3	18	0
4	4	18	0
4	5	18	0
4	6	18	0
4	7	18	0
4	8	18	0
4	1	19	1
4	2	19	0
4	3	19	0
4	4	19	0
4	5	19	0
4	6	19	0
4	7	19	0
4	8	19	0
4	0	35	0.475921
4	0	36	0.433905
4	1	74	0.122296
4	2	74	0.105572
4	3	74	0
4	4	74	0
4	5	74	0
4	6	74	0
4	7	74	0
4	8	74	0
4	1	76	0.063795
4	2	76	0.0185299
4	3	76	0.0290705
4	4	76	0.0450833
4	5	76	0.0205845
4	6	76	0.00490738
4	7	76	0.00252423
4	8	76	0.00191019
4	1	78	0.322523
4	2	78	0.115753
4	3	78	0.198506
4	4	78	0.372646
4	5	78	0.171342
4	6	78	0.0365273
4	7	78	0.0153891
4	8	78	0.0103434
5	1	0	28
5	2	0	14
5	3	0	21
5	4	0	74
5	5	0	116
5	6	0	103
5	7	0	107
5	8	0	488
5	1	1	14
5	2	1	9
5	3	1	14
5	4	1	52
5	5	1	100
5	6	1	96
5	7	1	102
5	8	1	475
5	1	3	10
5	2	3	7
5	3	3	10
5	4	3	39
5	5	3	80
5	6	3	75
5	7	3	68
5	8	3	294
5	1	6	23
5	2	6	14
5	3	6	22
5	4	6	110
5	5	6	250
5	6	6	304
5	7	6	410
5	8	6	1912
5	1	8	12
5	2	8	7
5	3	8	14
5	4	8	74
5	5	8	165
5	6	8	181
5	7	8	178
5	8	8	820
5	1	11	2
5	2	11	2
5	3	11	4
5	4	11	12
5	5	11	13
5	6	11	4
5	7	11	3
5	8	11	7
5	1	12	0
5	2	12	0
5	3	12	0
5	4	12	1
5	5	12	0
5	6	12	1
5	7	12	0
5	8	12	0
5	1	13	0
5	2	13	0
5	3	13	0
5	4	13	0
5	5	13	1
5	6	13	0
5	7	13	0
5	8	13	0
5	1	14	4
5	2	14	7
5	3	14	8
5	4	14	31
5	5	14	38
5	6	14	12
5	7	14	14
5	8	14	27
5	1	15	0
5	2	15	1
5	3	15	0
5	4	15	0
5	5	15	1
5	6	15	0
5	7	15	0
5	8	15	0
5	1	16	0
5	2	16	0
5	3	16	0
5	4	16	0
5	5	16	0
5	6	16	0
5	7	16	0
5	8	16	0
5	1	18	0
5	2	18	0
5	3	18	0
5	4	18	0
5	5	18	0
5	6	18	0
5	7	18	0
5	8	18	0
5	1	19	0
5	2	19	0
5	3	19	0
5	4	19	0
5	5	19	0
5	6	19	0
5	7	19	0
5	8	19	0
5	0	35	0.421721
5	0	36	0.487489
5	1	74	0
5	2	74	0.101539
5	3	74	0
5	4	74	0
5	5	74	0.0915425
5	6	74	0
5	7	74	0
5	8	74	0
5	1	76	0.045854
5	2	76	0.0391533
5	3	76	0.0190808
5	4	76	0.0478702
5	5	76	0.0200357
5	6	76	0.00344139
5	7	76	0.00255863
5	8	76	0.00225153
5	1	78	0.231244
5	2	78	0.211002
5	3	78	0.126045
5	4	78	0.449256
5	5	78	0.151565
5	6	78	0.0244929
5	7	78	0.0144424
5	8	78	0.0123557
6	1	0	27
6	2	0	14
6	3	0	24
6	4	0	63
6	5	0	117
6	6	0	102
6	7	0	103
6	8	0	487
6	1	1	13
6	2	1	7
6	3	1	16
6	4	1	50
6	5	1	103
6	6	1	93
6	7	1	101
6	8	1	471
6	1	3	8
6	2	3	4
6	3	3	11
6	4	3	37
6	5	3	79
6	6	3	71
6	7	3	70
6	8	3	297
6	1	6	21
6	2	6	16
6	3	6	27
6	4	6	112
6	5	6	293
6	6	6	322
6	7	6	422
6	8	6	2027
6	1	8	12
6	2	8	8
6	3	8	19
6	4	8	76
6	5	8	185
6	6	8	187
6	7	8	201
6	8	8	825
6	1	11	2
6	2	11	5
6	3	11	2
6	4	11	20
6	5	11	14
6	6	11	5
6	7	11	8
6	8	11	5
6	1	12	0
6	2	12	0
6	3	12	0
6	4	12	2
6	5	12	0
6	6	12	0
6	7	12	0
6	8	12	0
6	1	13	0
6	2	13	0
6	3	13	0
6	4	13	1
6	5	13	0
6	6	13	0
6	7	13	0
6	8	13	0
6	1	14	3
6	2	14	3
6	3	14	11
6	4	14	28
6	5	14	41
6	6	14	13
6	7	14	17
6	8	14	20
6	1	15	1
6	2	15	0
6	3	15	0
6	4	15	1
6	5	15	0
6	6	15	0
6	7	15	0
6	8	15	0
6	1	16	0
6	2	16	0
6	3	16	0
6	4	16	0
6	5	16	0
6	6	16	0
6	7	16	0
6	8	16	0
6	1	18	0
6	2	18	0
6	3	18	0
6	4	18	0
6	5	18	0
6	6	18	0
6	7	18	0
6	8	18	0
6	1	19	0
6	2	19	0
6	3	19	0
6	4	19	0
6	5	19	0
6	6	19	0
6	7	19	0
6	8	19	0
6	0	35	0.470465
6	0	36	0.582589
6	1	74	0.128879
6	2	74	0
6	3	74	0
6	4	74	0.101297
6	5	74	0
6	6	74	0
6	7	74	0
6	8	74	0
6	1	76	0.0390017
6	2	76	0.0363216
6	3	76	0.0345472
6	4	76	0.0519159
6	5	76	0.0222359
6	6	76	0.00350088
6	7	76	0.0026423
6	8	76	0.00191328
6	1	78	0.195023
6	2	78	0.201284
6	3	78	0.24507
6	4	78	0.484646
6	5	78	0.172657
6	6	78	0.0246023
6	7	78	0.0151917
6	8	78	0.0101099
7	1	0	27
7	2	0	16
7	3	0	24
7	4	0	69
7	5	0	119
7	6	0	104
7	7	0	109
7	8	0	484
7	1	1	14
7	2	1	11
7	3	1	17
7	4	1	49
7	5	1	105
7	6	1	98
7	7	1	106
7	8	1	475
7	1	3	10
7	2	3	6
7	3	3	15
7	4	3	38
7	5	3	89
