1	1	0	28
1	2	0	14
1	3	0	26
1	4	0	75
1	5	0	119
1	6	0	104
1	7	0	112
1	8	0	483
1	1	1	16
1	2	1	9
1	3	1	10
1	4	1	52
1	5	1	98
1	6	1	97
1	7	1	109
1	8	1	472
1	1	3	8
1	2	3	5
1	3	3	5
1	4	3	39
1	5	3	76
1	6	3	75
1	7	3	70
1	8	3	268
1	1	6	22
1	2	6	15
1	3	6	14
1	4	6	104
1	5	6	265
1	6	6	371
1	7	6	482
1	8	6	2042
1	1	8	8
1	2	8	9
1	3	8	6
1	4	8	72
1	5	8	167
1	6	8	212
1	7	8	239
1	8	8	793
1	1	11	122
1	2	11	227
1	3	11	437
1	4	11	1130
1	5	11	1012
1	6	11	506
1	7	11	229
1	8	11	419
1	1	12	1
1	2	12	4
1	3	12	15
1	4	12	26
1	5	12	25
1	6	12	4
1	7	12	4
1	8	12	1
1	1	13	5
1	2	13	14
1	3	13	12
1	4	13	15
1	5	13	8
1	6	13	2
1	7	13	0
1	8	13	1
1	1	14	420
1	2	14	550
1	3	14	990
1	4	14	2865
1	5	14	3244
1	6	14	1928
1	7	14	938
1	8	14	1935
1	1	15	11
1	2	15	24
1	3	15	25
1	4	15	24
1	5	15	19
1	6	15	3
1	7	15	0
1	8	15	1
1	1	16	0
1	2	16	0
1	3	16	0
1	4	16	1
1	5	16	0
1	6	16	0
1	7	16	0
1	8	16	0
1	1	18	4
1	2	18	2
1	3	18	0
1	4	18	3
1	5	18	0
1	6	18	0
1	7	18	0
1	8	18	0
1	1	19	2
1	2	19	1
1	3	19	2
1	4	19	1
1	5	19	2
1	6	19	0
1	7	19	0
1	8	19	0
1	0	35	0.273973
1	0	36	0.280315
1	1	74	1.24708
1	2	74	2.92203
1	3	74	2.58917
1	4	74	1.88838
1	5	74	1.58738
1	6	74	0.493933
1	7	74	0
1	8	74	0.186285
1	1	76	3.39224
1	2	76	3.07161
1	3	76	3.3188
1	4	76	3.98459
1	5	76	1.68494
1	6	76	0.453677
1	7	76	0.143751
1	8	76	0.157894
1	1	78	17.1176
1	2	78	17.7009
1	3	78	24.9915
1	4	78	33.7368
1	5	78	12.6448
1	6	78	2.81029
1	7	78	0.803762
1	8	78	0.824093
2	1	0	27
2	2	0	14
2	3	0	29
2	4	0	77
2	5	0	117
2	6	0	102
2	7	0	110
2	8	0	483
2	1	1	14
2	2	1	10
2	3	1	13
2	4	1	48
2	5	1	95
2	6	1	96
2	7	1	107
2	8	1	470
2	1	3	8
2	2	3	5
2	3	3	5
2	4	3	35
2	5	3	71
2	6	3	70
2	7	3	70
2	8	3	277
2	1	6	21
2	2	6	16
2	3	6	15
2	4	6	100
2	5	6	258
2	6	6	361
2	7	6	490
2	8	6	2037
2	1	8	8
2	2	8	7
2	3	8	6
2	4	8	74
2	5	8	150
2	6	8	210
2	7	8	240
2	8	8	778
2	1	11	3
2	2	11	2
2	3	11	0
2	4	11	8
2	5	11	9
2	6	11	8
2	7	11	4
2	8	11	5
2	1	12	0
2	2	12	0
2	3	12	1
2	4	12	1
2	5	12	0
2	6	12	0
2	7	12	0
2	8	12	0
2	1	13	0
2	2	13	0
2	3	13	0
2	4	13	1
2	5	13	0
2	6	13	0
2	7	13	0
2	8	13	0
2	1	14	4
2	2	14	6
2	3	14	2
2	4	14	20
2	5	14	24
2	6	14	16
2	7	14	14
2	8	14	13
2	1	15	0
2	2	15	0
2	3	15	0
2	4	15	1
2	5	15	0
2	6	15	0
2	7	15	0
2	8	15	0
2	1	16	0
2	2	16	0
2	3	16	0
2	4	16	0
2	5	16	0
2	6	16	0
2	7	16	0
2	8	16	0
2	1	18	0
2	2	18	0
2	3	18	0
2	4	18	0
2	5	18	0
2	6	18	0
2	7	18	0
2	8	18	0
2	1	19	0
2	2	19	0
2	3	19	0
2	4	19	0
2	5	19	0
2	6	19	0
2	7	19	0
2	8	19	0
2	0	35	0.273973
2	0	36	0.298926
2	1	74	0
2	2	74	0
2	3	74	0
2	4	74	0.0572912
2	5	74	0
2	6	74	0
2	7	74	0
2	8	74	0
2	1	76	0.0522018
2	2	76	0.0279083
2	3	76	0.00492486
2	4	76	0.0298043
2	5	76	0.0129489
2	6	76	0.00398851
2	7	76	0.00202132
2	8	76	0.00119117
2	1	78	0.261952
2	2	78	0.150619
2	3	78	0.0305044
2	4	78	0.271701
2	5	78	0.105661
2	6	78	0.0272544
2	7	78	0.0111303
2	8	78	0.00616351
3	1	0	28
3	2	0	13
3	3	0	24
3	4	0	78
3	5	0	120
3	6	0	104
3	7	0	113
3	8	0	486
3	1	1	12
3	2	1	8
3	3	1	16
3	4	1	49
3	5	1	96
3	6	1	95
3	7	1	110
3	8	1	477
3	1	3	7
3	2	3	6
3	3	3	9
3	4	3	33
3	5	3	72
3	6	3	69
3	7	3	72
3	8	3	275
3	1	6	19
3	2	6	12
3	3	6	22
3	4	6	102
3	5	6	242
3	6	6	364
3	7	6	497
3	8	6	2058
3	1	8	11
3	2	8	9
3	3	8	11
3	4	8	68
3	5	8	143
3	6	8	204
3	7	8	239
3	8	8	787
3	1	11	3
3	2	11	3
3	3	11	2
3	4	11	8
3	5	11	8
3	6	11	7
3	7	11	1
3	8	11	2
3	1	12	0
3	2	12	0
3	3	12	0
3	4	12	0
3	5	12	0
3	6	12	0
3	7	12	0
3	8	12	0
3	1	13	0
3	2	13	0
3	3	13	1
3	4	13	0
3	5	13	0
3	6	13	0
3	7	13	0
3	8	13	0
3	1	14	7
3	2	14	4
3	3	14	4
3	4	14	24
3	5	14	29
3	6	14	18
3	7	14	10
3	8	14	18
3	1	15	0
3	2	15	0
3	3	15	1
3	4	15	0
3	5	15	1
3	6	15	0
3	7	15	0
3	8	15	0
3	1	16	0
3	2	16	0
3	3	16	0
3	4	16	0
3	5	16	0
3	6	16	0
3	7	16	0
3	8	16	0
3	1	18	0
3	2	18	0
3	3	18	0
3	4	18	0
3	5	18	0
3	6	18	0
3	7	18	0
3	8	18	0
3	1	19	0
3	2	19	0
3	3	19	0
3	4	19	0
3	5	19	0
3	6	19	0
3	7	19	0
3	8	19	0
3	0	35	0.273973
3	0	36	0.293219
3	1	74	0
3	2	74	0
3	3	74	0.101428
3	4	74	0
3	5	74	0.099875
3	6	74	0
3	7	74	0
3	8	74	0
3	1	76	0.0579062
3	2	76	0.0208034
3	3	76	0.0133966
3	4	76	0.0260111
3	5	76	0.0146919
3	6	76	0.00394879
3	7	76	0.00134888
3	8	76	0.00153145
3	1	78	0.288558
3	2	78	0.119164
3	3	78	0.0861317
3	4	78	0.185844
3	5	78	0.12282
3	6	78	0.0236326
3	7	78	0.0075536
3	8	78	0.00804786
4	1	0	28
4	2	0	14
4	3	0	25
4	4	0	79
4	5	0	121
4	6	0	109
4	7	0	112
4	8	0	484
4	1	1	13
4	2	1	10
4	3	1	14
4	4	1	55
4	5	1	97
4	6	1	99
4	7	1	111
4	8	1	470
4	1	3	7
4	2	3	6
4	3	3	7
4	4	3	40
4	5	3	74
4	6	3	69
4	7	3	70
4	8	3	274
4	1	6	19
4	2	6	15
4	3	6	22
4	4	6	109
4	5	6	245
4	6	6	367
4	7	6	498
4	8	6	2057
4	1	8	9
4	2	8	7
4	3	8	11
4	4	8	74
4	5	8	146
4	6	8	205
4	7	8	225
4	8	8	772
4	1	11	1
4	2	11	3
4	3	11	2
4	4	11	7
4	5	11	8
4	6	11	3
4	7	11	2
4	8	11	2
4	1	12	0
4	2	12	0
4	3	12	0
4	4	12	0
4	5	12	0
4	6	12	0
4	7	12	0
4	8	12	0
4	1	13	0
4	2	13	0
4	3	13	0
4	4	13	0
4	5	13	0
4	6	13	0
4	7	13	0
4	8	13	0
4	1	14	1
4	2	14	4
4	3	14	7
4	4	14	22
4	5	14	29
4	6	14	13
4	7	14	10
4	8	14	17
4	1	15	0
4	2	15	0
4	3	15	1
4	4	15	0
4	5	15	0
4	6	15	0
4	7	15	0
4	8	15	0
4	1	16	0
4	2	16	0
4	3	16	0
4	4	16	0
4	5	16	0
4	6	16	0
4	7	16	0
4	8	16	0
4	1	18	0
4	2	18	0
4	3	18	0
4	4	18	0
4	5	18	0
4	6	18	0
4	7	18	0
4	8	18	0
4	1	19	0
4	2	19	0
4	3	19	0
4	4	19	0
4	5	19	0
4	6	19	0
4	7	19	0
4	8	19	0
4	0	35	0.273973
4	0	36	0.285717
4	1	74	0
4	2	74	0
4	3	74	0.100345
4	4	74	0
4	5	74	0
4	6	74	0
4	7	74	0
4	8	74	0
4	1	76	0.0125126
4	2	76	0.035848
4	3	76	0.0244197
4	4	76	0.0310398
4	5	76	0.0148631
4	6	76	0.00321406
4	7	76	0.00171796
4	8	76	0.00133474
4	1	78	0.0626841
4	2	78	0.24147
4	3	78	0.153806
4	4	78	0.272053
4	5	78	0.105904
4	6	78	0.0206031
4	7	78	0.00957823
4	8	78	0.00695177
5	1	0	27
5	2	0	17
5	3	0	22
5	4	0	78
5	5	0	127
5	6	0	109
5	7	0	110
5	8	0	484
5	1	1	11
5	2	1	11
5	3	1	11
5	4	1	57
5	5	1	103
5	6	1	103
5	7	1	108
5	8	1	474
5	1	3	10
5	2	3	6
5	3	3	5
5	4	3	38
5	5	3	82
