1	1	0	28
1	2	0	11
1	3	0	23
1	4	0	76
1	5	0	119
1	6	0	121
1	7	0	95
1	8	0	499
1	1	1	21
1	2	1	9
1	3	1	19
1	4	1	72
1	5	1	117
1	6	1	121
1	7	1	94
1	8	1	446
1	1	3	13
1	2	3	7
1	3	3	16
1	4	3	65
1	5	3	89
1	6	3	88
1	7	3	50
1	8	3	216
1	1	6	58
1	2	6	37
1	3	6	77
1	4	6	369
1	5	6	793
1	6	6	814
1	7	6	514
1	8	6	1300
1	1	8	29
1	2	8	18
1	3	8	47
1	4	8	262
1	5	8	393
1	6	8	400
1	7	8	150
1	8	8	443
1	1	11	233
1	2	11	369
1	3	11	658
1	4	11	971
1	5	11	469
1	6	11	166
1	7	11	121
1	8	11	446
1	1	12	7
1	2	12	16
1	3	12	29
1	4	12	21
1	5	12	4
1	6	12	0
1	7	12	2
1	8	12	4
1	1	13	14
1	2	13	8
1	3	13	20
1	4	13	12
1	5	13	2
1	6	13	0
1	7	13	0
1	8	13	0
1	1	14	763
1	2	14	913
1	3	14	1597
1	4	14	2950
1	5	14	1929
1	6	14	752
1	7	14	543
1	8	14	1758
1	1	15	26
1	2	15	19
1	3	15	33
1	4	15	24
1	5	15	4
1	6	15	0
1	7	15	0
1	8	15	0
1	1	16	0
1	2	16	1
1	3	16	0
1	4	16	1
1	5	16	0
1	6	16	0
1	7	16	0
1	8	16	0
1	1	18	6
1	2	18	2
1	3	18	7
1	4	18	2
1	5	18	0
1	6	18	0
1	7	18	0
1	8	18	0
1	1	19	5
1	2	19	0
1	3	19	3
1	4	19	2
1	5	19	1
1	6	19	0
1	7	19	0
1	8	19	0
1	0	35	2.73973
1	0	36	2.57025
1	1	74	3.34985
1	2	74	2.24062
1	3	74	3.38843
1	4	74	2.03499
1	5	74	0.350468
1	6	74	0
1	7	74	0
1	8	74	0
1	1	76	6.2486
1	2	76	4.66251
1	3	76	4.66588
1	4	76	3.40547
1	5	76	0.757
1	6	76	0.159631
1	7	76	0.0806387
1	8	76	0.15345
1	1	78	31.3471
1	2	78	25.826
1	3	78	29.5276
1	4	78	20.8164
1	5	78	4.06282
1	6	78	0.819777
1	7	78	0.409816
1	8	78	0.777608
2	1	0	30
2	2	0	14
2	3	0	23
2	4	0	76
2	5	0	119
2	6	0	118
2	7	0	92
2	8	0	498
2	1	1	21
2	2	1	12
2	3	1	18
2	4	1	71
2	5	1	118
2	6	1	118
2	7	1	91
2	8	1	442
2	1	3	15
2	2	3	11
2	3	3	17
2	4	3	63
2	5	3	87
2	6	3	88
2	7	3	48
2	8	3	214
2	1	6	54
2	2	6	52
2	3	6	80
2	4	6	333
2	5	6	804
2	6	6	792
2	7	6	511
2	8	6	1288
2	1	8	30
2	2	8	31
2	3	8	47
2	4	8	240
2	5	8	406
2	6	8	394
2	7	8	159
2	8	8	449
2	1	11	1
2	2	11	3
2	3	11	4
2	4	11	10
2	5	11	3
2	6	11	3
2	7	11	2
2	8	11	3
2	1	12	0
2	2	12	0
2	3	12	0
2	4	12	0
2	5	12	0
2	6	12	0
2	7	12	0
2	8	12	0
2	1	13	0
2	2	13	1
2	3	13	0
2	4	13	0
2	5	13	0
2	6	13	0
2	7	13	0
2	8	13	0
2	1	14	4
2	2	14	8
2	3	14	10
2	4	14	22
2	5	14	9
2	6	14	9
2	7	14	7
2	8	14	13
2	1	15	0
2	2	15	1
2	3	15	0
2	4	15	0
2	5	15	0
2	6	15	0
2	7	15	0
2	8	15	0
2	1	16	0
2	2	16	0
2	3	16	0
2	4	16	0
2	5	16	0
2	6	16	0
2	7	16	0
2	8	16	0
2	1	18	0
2	2	18	0
2	3	18	1
2	4	18	0
2	5	18	0
2	6	18	0
2	7	18	0
2	8	18	0
2	1	19	0
2	2	19	1
2	3	19	0
2	4	19	0
2	5	19	0
2	6	19	0
2	7	19	0
2	8	19	0
2	0	35	2.73973
2	0	36	2.48059
2	1	74	0
2	2	74	0.108587
2	3	74	0
2	4	74	0
2	5	74	0
2	6	74	0
2	7	74	0
2	8	74	0
2	1	76	0.0304621
2	2	76	0.0521426
2	3	76	0.0268629
2	4	76	0.0273418
2	5	76	0.00430688
2	6	76	0.00198148
2	7	76	0.00112148
2	8	76	0.00133826
2	1	78	0.15352
2	2	78	0.294986
2	3	78	0.175237
2	4	78	0.162206
2	5	78	0.0232813
2	6	78	0.0102459
2	7	78	0.00568141
2	8	78	0.00676538
3	1	0	26
3	2	0	17
3	3	0	23
3	4	0	77
3	5	0	120
3	6	0	120
3	7	0	92
3	8	0	497
3	1	1	19
3	2	1	15
3	3	1	20
3	4	1	72
3	5	1	117
3	6	1	117
3	7	1	91
3	8	1	443
3	1	3	11
3	2	3	12
3	3	3	19
3	4	3	66
3	5	3	89
3	6	3	90
3	7	3	50
3	8	3	209
3	1	6	49
3	2	6	63
3	3	6	67
3	4	6	356
3	5	6	808
3	6	6	808
3	7	6	505
3	8	6	1283
3	1	8	28
3	2	8	36
3	3	8	47
3	4	8	255
3	5	8	390
3	6	8	390
3	7	8	157
3	8	8	458
3	1	11	4
3	2	11	1
3	3	11	4
3	4	11	8
3	5	11	2
3	6	11	1
3	7	11	2
3	8	11	4
3	1	12	0
3	2	12	0
3	3	12	0
3	4	12	0
3	5	12	0
3	6	12	1
