1	1	0	25
1	2	0	11
1	3	0	24
1	4	0	79
1	5	0	119
1	6	0	102
1	7	0	109
1	8	0	492
1	1	1	16
1	2	1	8
1	3	1	21
1	4	1	67
1	5	1	114
1	6	1	102
1	7	1	109
1	8	1	464
1	1	3	9
1	2	3	6
1	3	3	13
1	4	3	54
1	5	3	90
1	6	3	82
1	7	3	73
1	8	3	244
1	1	6	37
1	2	6	27
1	3	6	62
1	4	6	269
1	5	6	666
1	6	6	720
1	7	6	713
1	8	6	1718
1	1	8	17
1	2	8	18
1	3	8	37
1	4	8	170
1	5	8	373
1	6	8	335
1	7	8	309
1	8	8	604
1	1	11	204
1	2	11	337
1	3	11	591
1	4	11	1075
1	5	11	547
1	6	11	210
1	7	11	121
1	8	11	482
1	1	12	2
1	2	12	9
1	3	12	22
1	4	12	38
1	5	12	2
1	6	12	2
1	7	12	0
1	8	12	11
1	1	13	11
1	2	13	10
1	3	13	13
1	4	13	12
1	5	13	3
1	6	13	2
1	7	13	0
1	8	13	0
1	1	14	676
1	2	14	837
1	3	14	1426
1	4	14	3093
1	5	14	2215
1	6	14	914
1	7	14	550
1	8	14	1785
1	1	15	29
1	2	15	20
1	3	15	29
1	4	15	21
1	5	15	9
1	6	15	3
1	7	15	0
1	8	15	0
1	1	16	0
1	2	16	0
1	3	16	0
1	4	16	0
1	5	16	0
1	6	16	0
1	7	16	0
1	8	16	0
1	1	18	6
1	2	18	4
1	3	18	4
1	4	18	4
1	5	18	0
1	6	18	0
1	7	18	1
1	8	18	0
1	1	19	1
1	2	19	0
1	3	19	4
1	4	19	2
1	5	19	1
1	6	19	1
1	7	19	0
1	8	19	0
1	0	35	1.36986
1	0	36	1.39829
1	1	74	3.58412
1	2	74	2.34471
1	3	74	3.07483
1	4	74	1.95599
1	5	74	0.770467
1	6	74	0.482876
1	7	74	0
1	8	74	0
1	1	76	5.57416
1	2	76	4.36076
1	3	76	4.30502
1	4	76	3.72488
1	5	76	0.913293
1	6	76	0.182374
1	7	76	0.085739
1	8	76	0.159767
1	1	78	28.0391
1	2	78	24.5285
1	3	78	28.2522
1	4	78	24.4917
1	5	78	5.1874
1	6	78	0.949687
1	7	78	0.438214
1	8	78	0.811013
2	1	0	28
2	2	0	10
2	3	0	27
2	4	0	80
2	5	0	120
2	6	0	99
2	7	0	110
2	8	0	489
2	1	1	17
2	2	1	7
2	3	1	24
2	4	1	69
2	5	1	116
2	6	1	99
2	7	1	110
2	8	1	458
2	1	3	11
2	2	3	4
2	3	3	18
2	4	3	56
2	5	3	89
2	6	3	79
2	7	3	69
2	8	3	252
2	1	6	41
2	2	6	21
2	3	6	70
2	4	6	269
2	5	6	671
2	6	6	680
2	7	6	735
2	8	6	1693
2	1	8	23
2	2	8	7
2	3	8	46
2	4	8	181
2	5	8	378
2	6	8	336
2	7	8	306
2	8	8	648
2	1	11	1
2	2	11	4
2	3	11	4
2	4	11	10
2	5	11	7
2	6	11	2
2	7	11	1
2	8	11	7
2	1	12	0
2	2	12	0
2	3	12	0
2	4	12	0
2	5	12	0
2	6	12	0
2	7	12	0
2	8	12	0
2	1	13	0
2	2	13	0
2	3	13	0
2	4	13	1
2	5	13	0
2	6	13	0
2	7	13	0
2	8	13	0
2	1	14	4
2	2	14	8
2	3	14	15
2	4	14	21
2	5	14	13
2	6	14	9
2	7	14	3
2	8	14	16
2	1	15	0
2	2	15	0
2	3	15	0
2	4	15	0
2	5	15	0
2	6	15	0
2	7	15	0
2	8	15	0
2	1	16	0
2	2	16	0
2	3	16	0
2	4	16	0
2	5	16	0
2	6	16	0
2	7	16	0
2	8	16	0
2	1	18	1
2	2	18	0
2	3	18	0
2	4	18	0
2	5	18	0
2	6	18	0
2	7	18	0
2	8	18	0
